npz_path,class_id,parcel_id,cover_pixels,n_channels
/content/chips_local/parcel_00116649.npz,11,116649,71,61
/content/chips_local/parcel_00132153.npz,12,132153,78,61
/content/chips_local/parcel_00034094.npz,4,34094,195,61
/content/chips_local/parcel_00201440.npz,13,201440,50,61
/content/chips_local/parcel_00377120.npz,16,377120,190,61
/content/chips_local/parcel_00205721.npz,11,205721,86,61
/content/chips_local/parcel_00022635.npz,7,22635,248,61
/content/chips_local/parcel_00067283.npz,2,67283,124,61
/content/chips_local/parcel_00017312.npz,4,17312,75,61
/content/chips_local/parcel_00224475.npz,10,224475,286,61
/content/chips_local/parcel_00072052.npz,9,72052,295,61
/content/chips_local/parcel_00023316.npz,4,23316,63,61
/content/chips_local/parcel_00044856.npz,4,44856,50,61
/content/chips_local/parcel_00044005.npz,8,44005,98,61
/content/chips_local/parcel_00050840.npz,2,50840,71,61
/content/chips_local/parcel_00135939.npz,12,135939,306,61
/content/chips_local/parcel_00342922.npz,14,342922,101,61
/content/chips_local/parcel_00028681.npz,8,28681,330,61
/content/chips_local/parcel_00017567.npz,3,17567,79,61
/content/chips_local/parcel_00260022.npz,19,260022,473,61
/content/chips_local/parcel_00101463.npz,5,101463,71,61
/content/chips_local/parcel_00137828.npz,12,137828,68,61
/content/chips_local/parcel_00037383.npz,5,37383,72,61
/content/chips_local/parcel_00020973.npz,2,20973,515,61
/content/chips_local/parcel_00065879.npz,8,65879,436,61
/content/chips_local/parcel_00043783.npz,2,43783,92,61
/content/chips_local/parcel_00136214.npz,14,136214,90,61
/content/chips_local/parcel_00171833.npz,11,171833,103,61
/content/chips_local/parcel_00023480.npz,3,23480,96,61
/content/chips_local/parcel_00000857.npz,4,857,116,61
/content/chips_local/parcel_00205373.npz,10,205373,549,61
/content/chips_local/parcel_00064341.npz,5,64341,100,61
/content/chips_local/parcel_00113881.npz,7,113881,59,61
/content/chips_local/parcel_00025991.npz,4,25991,79,61
/content/chips_local/parcel_00366224.npz,14,366224,236,61
/content/chips_local/parcel_00018216.npz,2,18216,73,61
/content/chips_local/parcel_00043113.npz,1,43113,203,61
/content/chips_local/parcel_00041719.npz,3,41719,75,61
/content/chips_local/parcel_00118252.npz,7,118252,98,61
/content/chips_local/parcel_00035378.npz,3,35378,64,61
/content/chips_local/parcel_00000624.npz,0,624,97,61
/content/chips_local/parcel_00067306.npz,7,67306,54,61
/content/chips_local/parcel_00001185.npz,2,1185,54,61
/content/chips_local/parcel_00001174.npz,0,1174,125,61
/content/chips_local/parcel_00044847.npz,6,44847,88,61
/content/chips_local/parcel_00002152.npz,0,2152,71,61
/content/chips_local/parcel_00018982.npz,1,18982,51,61
/content/chips_local/parcel_00025379.npz,3,25379,91,61
/content/chips_local/parcel_00111713.npz,6,111713,50,61
/content/chips_local/parcel_00058408.npz,7,58408,111,61
/content/chips_local/parcel_00111710.npz,9,111710,168,61
/content/chips_local/parcel_00042087.npz,4,42087,65,61
/content/chips_local/parcel_00054755.npz,2,54755,54,61
/content/chips_local/parcel_00000179.npz,6,179,302,61
/content/chips_local/parcel_00153850.npz,14,153850,160,61
/content/chips_local/parcel_00039305.npz,1,39305,104,61
/content/chips_local/parcel_00171047.npz,13,171047,185,61
/content/chips_local/parcel_00367403.npz,14,367403,121,61
/content/chips_local/parcel_00033247.npz,6,33247,53,61
/content/chips_local/parcel_00002199.npz,0,2199,68,61
/content/chips_local/parcel_00099290.npz,6,99290,68,61
/content/chips_local/parcel_00135675.npz,5,135675,86,61
/content/chips_local/parcel_00001636.npz,0,1636,111,61
/content/chips_local/parcel_00084596.npz,8,84596,129,61
/content/chips_local/parcel_00062680.npz,7,62680,71,61
/content/chips_local/parcel_00116907.npz,9,116907,224,61
/content/chips_local/parcel_00049588.npz,2,49588,78,61
/content/chips_local/parcel_00087790.npz,8,87790,403,61
/content/chips_local/parcel_00133881.npz,10,133881,79,61
/content/chips_local/parcel_00110149.npz,9,110149,50,61
/content/chips_local/parcel_00128496.npz,12,128496,61,61
/content/chips_local/parcel_00224479.npz,10,224479,120,61
/content/chips_local/parcel_00125745.npz,7,125745,95,61
/content/chips_local/parcel_00046096.npz,8,46096,98,61
/content/chips_local/parcel_00028777.npz,4,28777,70,61
/content/chips_local/parcel_00087744.npz,8,87744,180,61
/content/chips_local/parcel_00065938.npz,5,65938,62,61
/content/chips_local/parcel_00122579.npz,19,122579,199,61
/content/chips_local/parcel_00094500.npz,5,94500,51,61
/content/chips_local/parcel_00083118.npz,6,83118,332,61
/content/chips_local/parcel_00001272.npz,0,1272,173,61
/content/chips_local/parcel_00000845.npz,0,845,70,61
/content/chips_local/parcel_00026806.npz,6,26806,97,61
/content/chips_local/parcel_00114152.npz,6,114152,123,61
/content/chips_local/parcel_00142477.npz,14,142477,63,61
/content/chips_local/parcel_00090602.npz,8,90602,345,61
/content/chips_local/parcel_00057992.npz,8,57992,106,61
/content/chips_local/parcel_00191158.npz,10,191158,130,61
/content/chips_local/parcel_00033116.npz,4,33116,192,61
/content/chips_local/parcel_00015321.npz,2,15321,90,61
/content/chips_local/parcel_00001959.npz,0,1959,91,61
/content/chips_local/parcel_00032679.npz,14,32679,140,61
/content/chips_local/parcel_00067994.npz,2,67994,468,61
/content/chips_local/parcel_00087937.npz,5,87937,101,61
/content/chips_local/parcel_00071363.npz,9,71363,305,61
/content/chips_local/parcel_00000518.npz,1,518,172,61
/content/chips_local/parcel_00162473.npz,11,162473,75,61
/content/chips_local/parcel_00001187.npz,2,1187,107,61
/content/chips_local/parcel_00000723.npz,0,723,154,61
/content/chips_local/parcel_00248422.npz,19,248422,136,61
/content/chips_local/parcel_00098339.npz,6,98339,72,61
/content/chips_local/parcel_00020067.npz,8,20067,71,61
/content/chips_local/parcel_00001102.npz,1,1102,178,61
/content/chips_local/parcel_00237671.npz,11,237671,55,61
/content/chips_local/parcel_00260031.npz,19,260031,796,61
/content/chips_local/parcel_00051152.npz,16,51152,58,61
/content/chips_local/parcel_00048643.npz,2,48643,139,61
/content/chips_local/parcel_00080271.npz,5,80271,71,61
/content/chips_local/parcel_00090489.npz,9,90489,105,61
/content/chips_local/parcel_00099557.npz,9,99557,71,61
/content/chips_local/parcel_00104429.npz,9,104429,89,61
/content/chips_local/parcel_00293139.npz,17,293139,68,61
/content/chips_local/parcel_00001580.npz,0,1580,105,61
/content/chips_local/parcel_00065370.npz,2,65370,239,61
/content/chips_local/parcel_00071117.npz,6,71117,69,61
/content/chips_local/parcel_00008513.npz,3,8513,105,61
/content/chips_local/parcel_00023956.npz,1,23956,530,61
/content/chips_local/parcel_00036869.npz,8,36869,67,61
/content/chips_local/parcel_00000231.npz,0,231,176,61
/content/chips_local/parcel_00204380.npz,10,204380,185,61
/content/chips_local/parcel_00002218.npz,0,2218,133,61
/content/chips_local/parcel_00125161.npz,5,125161,75,61
/content/chips_local/parcel_00001122.npz,0,1122,159,61
/content/chips_local/parcel_00088309.npz,5,88309,86,61
/content/chips_local/parcel_00195567.npz,13,195567,69,61
/content/chips_local/parcel_00122776.npz,12,122776,53,61
/content/chips_local/parcel_00000329.npz,0,329,393,61
/content/chips_local/parcel_00380781.npz,14,380781,133,61
/content/chips_local/parcel_00101909.npz,11,101909,73,61
/content/chips_local/parcel_00020506.npz,3,20506,124,61
/content/chips_local/parcel_00068587.npz,10,68587,87,61
/content/chips_local/parcel_00080969.npz,6,80969,68,61
/content/chips_local/parcel_00070346.npz,8,70346,186,61
/content/chips_local/parcel_00142473.npz,14,142473,175,61
/content/chips_local/parcel_00020781.npz,4,20781,88,61
/content/chips_local/parcel_00070513.npz,2,70513,75,61
/content/chips_local/parcel_00224480.npz,10,224480,167,61
/content/chips_local/parcel_00073627.npz,6,73627,75,61
/content/chips_local/parcel_00220905.npz,11,220905,87,61
/content/chips_local/parcel_00182083.npz,12,182083,239,61
/content/chips_local/parcel_00051281.npz,14,51281,249,61
/content/chips_local/parcel_00240867.npz,11,240867,93,61
/content/chips_local/parcel_00112890.npz,12,112890,101,61
/content/chips_local/parcel_00071789.npz,2,71789,317,61
/content/chips_local/parcel_00102757.npz,5,102757,93,61
/content/chips_local/parcel_00093598.npz,5,93598,71,61
/content/chips_local/parcel_00000121.npz,2,121,97,61
/content/chips_local/parcel_00149402.npz,11,149402,72,61
/content/chips_local/parcel_00032675.npz,14,32675,154,61
/content/chips_local/parcel_00024839.npz,3,24839,53,61
/content/chips_local/parcel_00047139.npz,4,47139,52,61
/content/chips_local/parcel_00113587.npz,6,113587,247,61
/content/chips_local/parcel_00001146.npz,0,1146,52,61
/content/chips_local/parcel_00043759.npz,1,43759,79,61
/content/chips_local/parcel_00022328.npz,1,22328,99,61
/content/chips_local/parcel_00278301.npz,19,278301,255,61
/content/chips_local/parcel_00171873.npz,10,171873,145,61
/content/chips_local/parcel_00035717.npz,1,35717,94,61
/content/chips_local/parcel_00035727.npz,1,35727,112,61
/content/chips_local/parcel_00001143.npz,0,1143,186,61
/content/chips_local/parcel_00064971.npz,2,64971,90,61
/content/chips_local/parcel_00105450.npz,18,105450,72,61
/content/chips_local/parcel_00023086.npz,1,23086,50,61
/content/chips_local/parcel_00044546.npz,10,44546,96,61
/content/chips_local/parcel_00001019.npz,0,1019,62,61
/content/chips_local/parcel_00137251.npz,12,137251,56,61
/content/chips_local/parcel_00114077.npz,11,114077,1872,61
/content/chips_local/parcel_00089858.npz,5,89858,50,61
/content/chips_local/parcel_00125626.npz,14,125626,121,61
/content/chips_local/parcel_00129036.npz,19,129036,325,61
/content/chips_local/parcel_00029877.npz,3,29877,372,61
/content/chips_local/parcel_00071364.npz,9,71364,79,61
/content/chips_local/parcel_00041098.npz,8,41098,73,61
/content/chips_local/parcel_00111488.npz,6,111488,58,61
/content/chips_local/parcel_00096975.npz,5,96975,74,61
/content/chips_local/parcel_00001344.npz,3,1344,568,61
/content/chips_local/parcel_00001304.npz,0,1304,95,61
/content/chips_local/parcel_00035461.npz,4,35461,400,61
/content/chips_local/parcel_00368927.npz,14,368927,57,61
/content/chips_local/parcel_00041964.npz,8,41964,171,61
/content/chips_local/parcel_00178700.npz,11,178700,52,61
/content/chips_local/parcel_00021583.npz,4,21583,149,61
/content/chips_local/parcel_00072203.npz,2,72203,124,61
/content/chips_local/parcel_00003135.npz,3,3135,115,61
/content/chips_local/parcel_00135937.npz,12,135937,104,61
/content/chips_local/parcel_00023514.npz,9,23514,69,61
/content/chips_local/parcel_00348255.npz,14,348255,95,61
/content/chips_local/parcel_00123395.npz,11,123395,84,61
/content/chips_local/parcel_00065354.npz,5,65354,89,61
/content/chips_local/parcel_00281476.npz,16,281476,53,61
/content/chips_local/parcel_00000480.npz,0,480,87,61
/content/chips_local/parcel_00093979.npz,8,93979,152,61
/content/chips_local/parcel_00022201.npz,3,22201,194,61
/content/chips_local/parcel_00213706.npz,11,213706,71,61
/content/chips_local/parcel_00002039.npz,0,2039,54,61
/content/chips_local/parcel_00002138.npz,0,2138,197,61
/content/chips_local/parcel_00018259.npz,9,18259,139,61
/content/chips_local/parcel_00054327.npz,7,54327,74,61
/content/chips_local/parcel_00061415.npz,12,61415,50,61
/content/chips_local/parcel_00122174.npz,9,122174,135,61
/content/chips_local/parcel_00244037.npz,19,244037,97,61
/content/chips_local/parcel_00023606.npz,3,23606,199,61
/content/chips_local/parcel_00038775.npz,5,38775,56,61
/content/chips_local/parcel_00136454.npz,12,136454,110,61
/content/chips_local/parcel_00084204.npz,6,84204,52,61
/content/chips_local/parcel_00033644.npz,1,33644,200,61
/content/chips_local/parcel_00018190.npz,1,18190,76,61
/content/chips_local/parcel_00036485.npz,2,36485,315,61
/content/chips_local/parcel_00336802.npz,15,336802,64,61
/content/chips_local/parcel_00071573.npz,8,71573,170,61
/content/chips_local/parcel_00004015.npz,3,4015,108,61
/content/chips_local/parcel_00002204.npz,3,2204,70,61
/content/chips_local/parcel_00018680.npz,2,18680,65,61
/content/chips_local/parcel_00000836.npz,0,836,67,61
/content/chips_local/parcel_00122162.npz,12,122162,150,61
/content/chips_local/parcel_00056021.npz,7,56021,50,61
/content/chips_local/parcel_00016427.npz,4,16427,50,61
/content/chips_local/parcel_00056351.npz,12,56351,69,61
/content/chips_local/parcel_00148437.npz,5,148437,61,61
/content/chips_local/parcel_00033598.npz,2,33598,98,61
/content/chips_local/parcel_00000753.npz,0,753,109,61
/content/chips_local/parcel_00018255.npz,3,18255,142,61
/content/chips_local/parcel_00169420.npz,11,169420,66,61
/content/chips_local/parcel_00092345.npz,8,92345,277,61
/content/chips_local/parcel_00000679.npz,2,679,55,61
/content/chips_local/parcel_00144614.npz,10,144614,88,61
/content/chips_local/parcel_00028475.npz,7,28475,69,61
/content/chips_local/parcel_00054952.npz,8,54952,66,61
/content/chips_local/parcel_00001952.npz,0,1952,109,61
/content/chips_local/parcel_00243384.npz,10,243384,51,61
/content/chips_local/parcel_00111718.npz,6,111718,235,61
/content/chips_local/parcel_00126524.npz,19,126524,453,61
/content/chips_local/parcel_00002790.npz,7,2790,98,61
/content/chips_local/parcel_00045994.npz,9,45994,106,61
/content/chips_local/parcel_00099243.npz,6,99243,192,61
/content/chips_local/parcel_00080733.npz,5,80733,104,61
/content/chips_local/parcel_00001188.npz,3,1188,69,61
/content/chips_local/parcel_00049031.npz,7,49031,136,61
/content/chips_local/parcel_00366223.npz,14,366223,156,61
/content/chips_local/parcel_00260518.npz,11,260518,63,61
/content/chips_local/parcel_00029507.npz,1,29507,124,61
/content/chips_local/parcel_00110305.npz,6,110305,50,61
/content/chips_local/parcel_00070779.npz,2,70779,95,61
/content/chips_local/parcel_00056195.npz,4,56195,76,61
/content/chips_local/parcel_00023617.npz,1,23617,58,61
/content/chips_local/parcel_00125774.npz,7,125774,58,61
/content/chips_local/parcel_00002055.npz,0,2055,52,61
/content/chips_local/parcel_00000182.npz,6,182,87,61
/content/chips_local/parcel_00081002.npz,7,81002,101,61
/content/chips_local/parcel_00367220.npz,18,367220,72,61
/content/chips_local/parcel_00000993.npz,5,993,184,61
/content/chips_local/parcel_00007951.npz,3,7951,61,61
/content/chips_local/parcel_00027361.npz,4,27361,215,61
/content/chips_local/parcel_00070449.npz,7,70449,94,61
/content/chips_local/parcel_00094505.npz,5,94505,56,61
/content/chips_local/parcel_00035437.npz,4,35437,69,61
/content/chips_local/parcel_00055354.npz,12,55354,96,61
/content/chips_local/parcel_00177810.npz,11,177810,111,61
/content/chips_local/parcel_00222946.npz,10,222946,224,61
/content/chips_local/parcel_00129798.npz,10,129798,205,61
/content/chips_local/parcel_00069844.npz,7,69844,79,61
/content/chips_local/parcel_00079672.npz,10,79672,81,61
/content/chips_local/parcel_00002493.npz,1,2493,101,61
/content/chips_local/parcel_00139679.npz,5,139679,52,61
/content/chips_local/parcel_00000625.npz,0,625,103,61
/content/chips_local/parcel_00026435.npz,3,26435,56,61
/content/chips_local/parcel_00103446.npz,9,103446,50,61
/content/chips_local/parcel_00110304.npz,6,110304,67,61
/content/chips_local/parcel_00232150.npz,10,232150,101,61
/content/chips_local/parcel_00142474.npz,14,142474,271,61
/content/chips_local/parcel_00083973.npz,8,83973,79,61
/content/chips_local/parcel_00172297.npz,10,172297,130,61
/content/chips_local/parcel_00068958.npz,6,68958,355,61
/content/chips_local/parcel_00087877.npz,6,87877,188,61
/content/chips_local/parcel_00104768.npz,7,104768,431,61
/content/chips_local/parcel_00150530.npz,12,150530,65,61
/content/chips_local/parcel_00242934.npz,10,242934,61,61
/content/chips_local/parcel_00029191.npz,1,29191,71,61
/content/chips_local/parcel_00001927.npz,0,1927,74,61
/content/chips_local/parcel_00021307.npz,3,21307,116,61
/content/chips_local/parcel_00083163.npz,8,83163,99,61
/content/chips_local/parcel_00222811.npz,10,222811,113,61
/content/chips_local/parcel_00197989.npz,16,197989,67,61
/content/chips_local/parcel_00214020.npz,16,214020,51,61
/content/chips_local/parcel_00056606.npz,6,56606,56,61
/content/chips_local/parcel_00080732.npz,5,80732,121,61
/content/chips_local/parcel_00082652.npz,8,82652,139,61
/content/chips_local/parcel_00034136.npz,9,34136,116,61
/content/chips_local/parcel_00083123.npz,6,83123,68,61
/content/chips_local/parcel_00070522.npz,2,70522,59,61
/content/chips_local/parcel_00046000.npz,9,46000,348,61
/content/chips_local/parcel_00041751.npz,3,41751,89,61
/content/chips_local/parcel_00002399.npz,3,2399,86,61
/content/chips_local/parcel_00084205.npz,6,84205,120,61
/content/chips_local/parcel_00230564.npz,19,230564,177,61
/content/chips_local/parcel_00116903.npz,9,116903,229,61
/content/chips_local/parcel_00083625.npz,8,83625,59,61
/content/chips_local/parcel_00220904.npz,11,220904,59,61
/content/chips_local/parcel_00039301.npz,3,39301,246,61
/content/chips_local/parcel_00099330.npz,17,99330,432,61
/content/chips_local/parcel_00001444.npz,0,1444,274,61
/content/chips_local/parcel_00068762.npz,2,68762,51,61
/content/chips_local/parcel_00177389.npz,10,177389,51,61
/content/chips_local/parcel_00090584.npz,10,90584,75,61
/content/chips_local/parcel_00103229.npz,6,103229,92,61
